title,genres,age,rating
"Nutty Professor, The (1963)",Comedy,32.51801801801802,3.1486486486486487
"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,27.120253164556964,2.9957805907172994
Nénette et Boni (1996),Drama,22.2,4.2
"Object of My Affection, The (1998)",Comedy|Romance,26.47867298578199,3.1943127962085307
October Sky (1999),Drama,30.670068027210885,4.137755102040816
"Odd Couple II, The (1998)",Comedy,29.234375,2.6875
"Odd Couple, The (1968)",Comedy,35.48329048843188,4.033419023136247
"Odessa File, The (1974)",Thriller,40.01282051282051,3.6666666666666665
Of Human Bondage (1934),Drama,38.189655172413794,3.7413793103448274
Of Mice and Men (1992),Drama,27.929878048780488,3.847560975609756
Office Killer (1997),Thriller,24.923076923076923,3.0
Office Space (1999),Comedy|Romance,24.58256880733945,3.8211009174311927
"Official Story, The (La Historia Oficial) (1985)",Drama,36.44736842105263,3.763157894736842
"Ogre, The (Der Unhold) (1996)",Drama,31.25,3.25
"Old Man and the Sea, The (1958)",Adventure|Drama,38.732824427480914,3.7786259541984735
Old Yeller (1957),Children's|Drama,30.53488372093023,3.7043189368770766
Oliver & Company (1988),Animation|Children's,23.291666666666668,3.0416666666666665
Oliver! (1968),Musical,33.12206572769953,3.6948356807511735
"Omega Code, The (1999)",Action,25.48611111111111,2.0277777777777777
"Omega Man, The (1971)",Sci-Fi,33.9375,3.5401785714285716
"Omen, The (1976)",Horror,30.933985330073348,3.6234718826405867
On Any Sunday (1971),Documentary,34.111111111111114,3.4444444444444446
On Golden Pond (1981),Drama,34.22962962962963,3.740740740740741
On Her Majesty's Secret Service (1969),Action,32.555240793201136,3.461756373937677
On Our Merry Way (1948),Comedy|Drama,32.5,2.8333333333333335
On the Beach (1959),Drama,41.67368421052632,3.9473684210526314
On the Ropes (1999),Documentary,36.42857142857143,3.9285714285714284
On the Town (1949),Musical,37.366863905325445,3.940828402366864
On the Waterfront (1954),Crime|Drama,34.86512524084778,4.269749518304431
Once Upon a Time in America (1984),Crime|Drama|Thriller,33.655601659751035,3.863070539419087
Once Upon a Time in the West (1969),Western,36.358381502890175,4.023121387283237
Once Upon a Time... When We Were Colored (1995),Drama,35.42424242424242,3.696969696969697
Once Were Warriors (1994),Crime|Drama,32.541666666666664,3.9166666666666665
One Crazy Summer (1986),Comedy,24.645962732919255,3.329192546583851
One False Move (1991),Thriller,31.986486486486488,3.9594594594594597
One Fine Day (1996),Drama|Romance,27.628318584070797,3.314159292035398
One Flew Over the Cuckoo's Nest (1975),Drama,32.279420289855075,4.390724637681159
One Little Indian (1973),Comedy|Drama|Western,18.0,5.0
One Magic Christmas (1985),Drama|Fantasy,30.413793103448278,3.5517241379310347
One Man's Hero (1999),Drama|War,18.0,2.0
One Night Stand (1997),Drama,29.41025641025641,2.5384615384615383
One Tough Cop (1998),Action|Drama,32.421052631578945,2.6315789473684212
One True Thing (1998),Drama,29.928571428571427,3.455357142857143
Onegin (1999),Drama,28.894736842105264,3.473684210526316
Only Angels Have Wings (1939),Drama,39.18181818181818,3.909090909090909
Only You (1994),Comedy|Romance,28.854430379746834,3.3417721518987342
Open Season (1996),Comedy,1.0,3.0
Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,29.887096774193548,3.9516129032258065
Operation Condor (Feiying gaiwak) (1990),Action|Adventure|Comedy,25.390243902439025,3.4634146341463414
Operation Condor 2 (Longxiong hudi) (1990),Action|Adventure|Comedy,26.61111111111111,3.4583333333333335
Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,27.934272300469484,2.276995305164319
"Opportunists, The (1999)",Crime,31.25,3.1875
"Opposite of Sex, The (1998)",Comedy|Drama,28.154605263157894,3.692434210526316
Ordinary People (1980),Drama,34.433925049309664,3.990138067061144
Orgazmo (1997),Comedy,22.798319327731093,3.134453781512605
Original Gangstas (1996),Crime,30.166666666666668,2.8333333333333335
"Original Kings of Comedy, The (2000)",Comedy|Documentary,26.92517006802721,3.2312925170068025
Orlando (1993),Drama,30.19298245614035,3.491228070175439
Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,31.516483516483518,3.5164835164835164
Otello (1986),Drama,35.0,3.6842105263157894
Othello (1952),Drama,32.65853658536585,3.951219512195122
Othello (1995),Drama,25.97,3.53
"Other Side of Sunday, The (Søndagsengler) (1996)",Comedy|Drama,33.875,3.1875
"Other Sister, The (1999)",Comedy|Drama|Romance,29.30674846625767,3.3435582822085887
Our Town (1940),Drama,37.142857142857146,3.857142857142857
Out of Africa (1985),Drama|Romance,35.53674121405751,3.6533546325878596
Out of Sight (1998),Action|Crime|Romance,27.274229074889867,3.797356828193833
Out of the Past (1947),Film-Noir,34.74528301886792,4.150943396226415
Out to Sea (1997),Comedy,29.220338983050848,2.847457627118644
"Out-of-Towners, The (1999)",Comedy,27.949748743718594,2.6683417085427137
Outbreak (1995),Action|Drama|Thriller,28.114597544338334,3.2687585266030013
"Outlaw Josey Wales, The (1976)",Western,33.83561643835616,4.043835616438356
"Outlaw, The (1943)",Western,50.04347826086956,3.260869565217391
Outrageous Fortune (1987),Comedy|Mystery,32.34594594594594,2.962162162162162
Outside Ozona (1998),Drama|Thriller,25.0,4.0
Outside Providence (1999),Comedy,25.30674846625767,3.294478527607362
"Outsiders, The (1983)",Drama,26.0390625,3.6875
Overnight Delivery (1996),Romance,23.15,2.5
Oxygen (1999),Thriller,28.0,3.6666666666666665
Pacific Heights (1990),Thriller,31.0917225950783,3.2550335570469797
"Pagemaster, The (1994)",Action|Adventure|Animation|Children's|Fantasy,23.807407407407407,2.7037037037037037
"Pajama Game, The (1957)",Comedy,37.97014925373134,3.5223880597014925
Pajama Party (1964),Comedy,40.46153846153846,2.923076923076923
Pal Joey (1957),Comedy|Musical|Romance,43.59722222222222,3.3472222222222223
Pale Rider (1985),Western,34.044871794871796,3.769230769230769
"Pallbearer, The (1996)",Comedy,26.29113924050633,2.4050632911392404
"Palm Beach Story, The (1942)",Comedy,37.60576923076923,4.288461538461538
Palmetto (1998),Film-Noir|Mystery|Thriller,31.85909090909091,2.9272727272727272
Palookaville (1996),Action|Drama,27.97142857142857,3.4285714285714284
Pandora and the Flying Dutchman (1951),Drama,48.833333333333336,3.6666666666666665
Panther (1995),Drama,21.107142857142858,3.107142857142857
"Paper Chase, The (1973)",Drama,37.87543252595156,3.837370242214533
"Paper, The (1994)",Comedy|Drama,29.745283018867923,3.1792452830188678
Papillon (1973),Drama,35.784615384615385,4.073846153846154
"Paradine Case, The (1947)",Drama,34.35,3.4
Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,28.40251572327044,4.213836477987422
Paradise Road (1997),Drama|War,34.19047619047619,3.3333333333333335
"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary,34.0,3.5
Parasite (1982),Horror|Sci-Fi,34.416666666666664,2.375
"Parent Trap, The (1961)",Children's|Drama,27.906976744186046,3.565891472868217
"Parent Trap, The (1998)",Children's|Drama,27.15671641791045,3.283582089552239
Parenthood (1989),Comedy|Drama,28.57829839704069,3.7694204685573367
Paris Is Burning (1990),Documentary,32.80952380952381,4.0285714285714285
Paris Was a Woman (1995),Documentary,38.333333333333336,2.3333333333333335
"Paris, France (1993)",Comedy,37.4,3.0
"Paris, Texas (1984)",Drama,33.70247933884298,3.793388429752066
Party Girl (1995),Comedy,26.38095238095238,3.238095238095238
Passion Fish (1992),Drama,34.40136054421769,3.6598639455782314
Passion in the Desert (1998),Adventure|Drama,30.9,3.2
Passion of Mind (1999),Romance|Thriller,31.607142857142858,2.75
Patch Adams (1998),Comedy|Drama,27.953586497890296,3.1371308016877637
Pather Panchali (1955),Drama,31.25531914893617,4.404255319148936
Paths of Glory (1957),Drama|War,34.630434782608695,4.473913043478261
Patriot Games (1992),Action|Thriller,30.120722433460077,3.75
"Patriot, The (2000)",Action|Drama|War,28.81774193548387,3.7451612903225806
Patton (1970),Drama|War,33.89767441860465,4.266666666666667
Paulie (1998),Adventure|Children's|Comedy,28.19047619047619,2.892857142857143
"Pawnbroker, The (1965)",Drama,46.282051282051285,4.198717948717949
Payback (1999),Action|Thriller,27.234152652005175,3.5058214747736094
"Peacemaker, The (1997)",Action|Thriller|War,28.367088607594937,3.0936708860759494
Peanuts - Die Bank zahlt alles (1996),Comedy,22.666666666666668,2.0
Pecker (1998),Comedy|Drama,27.02848101265823,3.518987341772152
Pee-wee's Big Adventure (1985),Comedy,27.632984901277585,3.40534262485482
Peeping Tom (1960),Drama|Horror|Thriller,30.658823529411766,3.8588235294117648
Peggy Sue Got Married (1986),Comedy|Romance,31.766798418972332,3.2766798418972334
"Pelican Brief, The (1993)",Thriller,29.991329479768787,3.2745664739884393
Penitentiary II (1982),Drama,36.25,2.0
Penny Serenade (1941),Drama|Romance,39.575,3.55
"People vs. Larry Flynt, The (1996)",Drama,27.144736842105264,3.5833333333333335
"Perez Family, The (1995)",Comedy|Romance,35.30952380952381,3.0952380952380953
Perfect Blue (1997),Animation|Mystery,21.975609756097562,3.926829268292683
"Perfect Candidate, A (1996)",Documentary,32.60606060606061,3.727272727272727
"Perfect Murder, A (1998)",Mystery|Thriller,28.76059850374065,3.371571072319202
"Perfect Storm, The (2000)",Action|Adventure|Thriller,29.28923988153998,3.351431391905232
"Perfect World, A (1993)",Action|Drama,27.27922077922078,3.522727272727273
"Perils of Pauline, The (1947)",Comedy,38.08,3.4
Permanent Midnight (1998),Drama,24.30263157894737,3.289473684210526
Persuasion (1995),Romance,32.74860335195531,4.055865921787709
"Pest, The (1997)",Comedy,24.09375,2.359375
Pet Sematary (1989),Horror,26.304918032786887,2.960655737704918
Pet Sematary II (1992),Horror,26.362068965517242,2.060344827586207
Pete's Dragon (1977),Adventure|Animation|Children's|Musical,26.557275541795665,3.0773993808049536
Peter Pan (1953),Animation|Children's|Fantasy|Musical,28.286195286195287,3.65993265993266
Peter's Friends (1992),Comedy|Drama,30.008474576271187,3.093220338983051
Phantasm (1979),Horror|Sci-Fi,30.515151515151516,3.203030303030303
Phantasm II (1988),Horror,28.8876404494382,2.8876404494382024
Phantasm III: Lord of the Dead (1994),Horror,27.595238095238095,2.619047619047619
Phantasm IV: Oblivion (1998),Horror,27.106382978723403,2.6382978723404253
"Phantom of the Opera, The (1943)",Drama|Thriller,37.92857142857143,3.7232142857142856
"Phantom, The (1996)",Adventure,28.495934959349594,2.7886178861788617
Phantoms (1998),Horror,24.025974025974026,2.4285714285714284
Phat Beach (1996),Comedy,19.75,2.0
Phenomenon (1996),Drama|Romance,28.297423887587822,3.496487119437939
Philadelphia (1993),Drama,28.868092691622103,3.894830659536542
"Philadelphia Story, The (1940)",Comedy|Romance,34.42439862542955,4.3006872852233675
Pi (1998),Sci-Fi|Thriller,27.07340946166395,3.7911908646003263
"Piano, The (1993)",Drama|Romance,31.786184210526315,3.674342105263158
Picnic (1955),Drama,39.135802469135804,3.6790123456790123
Picnic at Hanging Rock (1975),Drama|Mystery,36.65868263473054,3.8263473053892216
Picture Bride (1995),Drama|Romance,35.325581395348834,3.302325581395349
Picture Perfect (1997),Comedy|Romance,26.061728395061728,2.8641975308641974
Pie in the Sky (1995),Comedy|Romance,25.692307692307693,3.3076923076923075
"Pillow Book, The (1995)",Drama|Romance,29.130434782608695,3.4782608695652173
Pink Flamingos (1972),Comedy,32.348101265822784,3.240506329113924
Pink Floyd - The Wall (1982),Drama|Musical|War,26.77002583979328,3.640826873385013
Pinocchio (1940),Animation|Children's,28.012048192771083,3.751004016064257
Piranha (1978),Horror|Sci-Fi,30.149068322981368,2.347826086956522
Pit and the Pendulum (1961),Horror,34.76635514018692,3.5046728971962615
Pitch Black (2000),Action|Sci-Fi,26.112546125461254,3.300738007380074
"Place in the Sun, A (1951)",Drama|Romance,35.19402985074627,3.962686567164179
Places in the Heart (1984),Drama,34.751173708920184,3.699530516431925
Plan 9 from Outer Space (1958),Horror|Sci-Fi,30.803212851405622,2.6345381526104417
Planet of the Apes (1968),Action|Sci-Fi,31.2960413080895,3.712564543889845
Platoon (1986),Drama|War,30.253718285214347,4.090113735783027
Play it to the Bone (1999),Comedy|Drama,24.87142857142857,2.2
"Player's Club, The (1998)",Action|Drama,25.303030303030305,2.6666666666666665
"Player, The (1992)",Comedy|Drama,31.266871165644172,3.96319018404908
Playing God (1997),Crime|Thriller,27.2,2.8777777777777778
Playing by Heart (1998),Drama|Romance,27.952380952380953,3.5952380952380953
Pleasantville (1998),Comedy,28.002590673575128,3.6968911917098444
Plenty (1985),Drama,36.83870967741935,2.838709677419355
Plunkett & MaCleane (1999),Action|Drama,26.38095238095238,2.880952380952381
Pocahontas (1995),Animation|Children's|Musical|Romance,26.102094240837697,2.9764397905759163
Poetic Justice (1993),Drama,25.357142857142858,2.4047619047619047
Poison (1991),Drama,29.8125,3.1875
Poison Ivy (1992),Thriller,26.949640287769785,2.7194244604316546
Poison Ivy II (1995),Thriller,25.416666666666668,2.2083333333333335
Poison Ivy: New Seduction (1997),Thriller,26.65,2.5
Pokémon the Movie 2000 (2000),Animation|Children's,27.23,1.62
Pokémon: The First Movie (1998),Animation|Children's,23.955882352941178,1.9779411764705883
Police Academy (1984),Comedy,27.93220338983051,2.997578692493947
Police Academy 2: Their First Assignment (1985),Comedy,27.293333333333333,2.3866666666666667
Police Academy 3: Back in Training (1986),Comedy,26.540816326530614,2.0306122448979593
Police Academy 4: Citizens on Patrol (1987),Comedy,26.54597701149425,1.9137931034482758
Police Academy 5: Assignment: Miami Beach (1988),Comedy,25.513333333333332,1.7666666666666666
Police Academy 6: City Under Siege (1989),Comedy,25.630872483221477,1.657718120805369
Police Story 4: Project S (Chao ji ji hua) (1993),Action,27.571428571428573,2.857142857142857
Polish Wedding (1998),Comedy,28.246153846153845,2.6769230769230767
Pollyanna (1960),Children's|Comedy|Drama,33.14705882352941,3.4044117647058822
Poltergeist (1982),Horror|Thriller,28.69685534591195,3.6842767295597483
Poltergeist II: The Other Side (1986),Horror|Thriller,28.37912087912088,2.423076923076923
Poltergeist III (1988),Horror|Thriller,26.9375,1.8303571428571428
"Pompatus of Love, The (1996)",Comedy|Drama,28.21212121212121,2.6666666666666665
Ponette (1996),Drama,32.082191780821915,4.068493150684931
"Pope of Greenwich Village, The (1984)",Action,33.88421052631579,3.736842105263158
Popeye (1980),Adventure|Comedy|Musical,29.932059447983015,2.59447983014862
Pork Chop Hill (1959),War,42.96261682242991,3.7383177570093458
Porky's (1981),Comedy,29.672566371681416,2.734513274336283
Porky's II: The Next Day (1983),Comedy,29.54609929078014,2.0425531914893615
Porky's Revenge (1985),Comedy,29.065573770491802,2.040983606557377
"Portrait of a Lady, The (1996)",Drama,29.325581395348838,2.7674418604651163
"Poseidon Adventure, The (1972)",Action|Adventure,35.72508038585209,3.454983922829582
Possession (1981),Drama|Horror,30.666666666666668,1.6666666666666667
"Postino, Il (The Postman) (1994)",Drama|Romance,33.71057884231537,4.093812375249501
"Postman Always Rings Twice, The (1981)",Crime|Thriller,36.60645161290323,3.470967741935484
"Postman, The (1997)",Drama,27.722627737226276,2.7737226277372264
Pot O' Gold (1941),Comedy|Musical,37.285714285714285,2.4285714285714284
Powder (1995),Drama|Sci-Fi,27.943910256410255,3.1794871794871793
Power 98 (1995),Action|Mystery|Thriller,27.666666666666668,2.0
Practical Magic (1998),Drama|Romance,29.470338983050848,2.983050847457627
Prancer (1989),Children's|Drama,29.86046511627907,2.86046511627907
"Preacher's Wife, The (1996)",Drama,29.482142857142858,2.9732142857142856
Predator (1987),Action|Sci-Fi|Thriller,29.014649190439474,3.653816499614495
Predator 2 (1990),Action|Sci-Fi|Thriller,28.707620528771383,2.8678071539657854
Prefontaine (1997),Drama,28.112676056338028,3.0985915492957745
"Presidio, The (1988)",Action,33.60956175298805,3.302788844621514
Pretty Woman (1990),Comedy|Romance,30.161567877629064,3.641491395793499
Pretty in Pink (1986),Comedy|Drama|Romance,29.105339105339105,3.3665223665223665
"Price Above Rubies, A (1998)",Drama,30.72,3.36
Price of Glory (2000),Drama,31.666666666666668,3.0
Prick Up Your Ears (1987),Drama,32.81818181818182,3.792207792207792
Priest (1994),Drama,30.93006993006993,3.664335664335664
Primal Fear (1996),Drama|Thriller,28.30721649484536,3.8969072164948453
Primary Colors (1998),Drama,30.8300283286119,3.558073654390935
Prince Valiant (1997),Adventure,35.714285714285715,2.5714285714285716
"Prince of Egypt, The (1998)",Animation|Musical,25.59585492227979,3.5716753022452505
"Prince of Tides, The (1991)",Drama|Romance,33.308411214953274,3.155763239875389
Prince of the City (1981),Drama,39.3859649122807,3.491228070175439
"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,28.084555651423642,4.3037100949094045
Princess Caraboo (1994),Drama,31.451612903225808,3.2419354838709675
"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation,24.37391304347826,4.147826086956521
Prisoner of the Mountains (Kavkazsky Plennik) (1996),War,35.92857142857143,3.7857142857142856
Private Benjamin (1980),Comedy,31.877149877149876,3.189189189189189
Private Parts (1997),Comedy|Drama,25.84569138276553,3.4869739478957915
Private School (1983),Comedy,28.333333333333332,2.5714285714285716
Prizzi's Honor (1985),Comedy|Drama|Romance,36.904587155963306,3.5926605504587155
Problem Child (1990),Comedy,23.425,1.925
Problem Child 2 (1991),Comedy,21.434343434343436,1.5555555555555556
"Producers, The (1968)",Comedy|Musical,34.08054711246201,4.144376899696049
